Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
2766928010 D W CLARK CO INC,9/21/2019,1 kWh,kWh,79.002,72.45,71.946,71.946,116.802,148.554,110.88,127.638,130.788,130.662,129.402,128.016,126.756,127.134,125.496,125.118,127.26,126,107.604,120.96,131.796,132.048,130.914,130.158
2766928010 D W CLARK CO INC,9/21/2019,1 Power Factor,Power Factor,81.640378,79.972526,80.649411,80.422777,86.840521,87.630266,83.488675,89.64457,89.3317,89.089398,88.994918,88.811052,88.635062,88.361285,88.454355,88.660641,88.599385,88.967972,85.991984,88.095907,89.325413,89.191621,89.491646,89.282539
2766928010 D W CLARK CO INC,9/21/2019,2,kVAh,96.768,90.594,89.208,89.46,133.686,169.596,131.544,142.38,146.412,146.664,145.404,144.144,143.01,143.892,141.876,141.12,143.64,141.624,124.488,136.836,147.546,148.05,146.286,145.782
2766928010 D W CLARK CO INC,9/22/2019,1 kWh,kWh,108.486,74.34,73.08,72.954,72.324,72.45,29.484,25.2,43.596,29.232,33.516,54.936,30.744,32.886,34.398,34.272,32.004,30.618,115.416,134.568,134.946,135.198,102.816,85.176
2766928010 D W CLARK CO INC,9/22/2019,1 Power Factor,Power Factor,86.418064,80.700182,80.10989,80.418074,80.844918,80.872691,87.564135,89.665784,85.39403,85.632108,83.388664,81.196885,79.737697,78.383216,78.000914,78.839214,79.693363,80.471861,87.066902,89.823738,89.849498,89.791136,84.940032,81.939703
2766928010 D W CLARK CO INC,9/22/2019,2,kVAh,124.74,92.106,91.224,90.72,89.46,89.586,33.894,28.098,51.912,34.146,40.194,67.662,38.556,41.958,44.1,43.47,40.194,38.052,131.922,149.814,150.192,150.57,120.456,103.95
2766928010 D W CLARK CO INC,9/23/2019,1 kWh,kWh,85.05,84.924,84.924,85.176,84.924,128.898,145.404,234.486,476.784,522.396,464.814,448.182,352.8,199.962,138.726,138.222,139.356,136.584,136.836,136.206,136.332,135.45,135.954,132.426
2766928010 D W CLARK CO INC,9/23/2019,1 Power Factor,Power Factor,81.91646,81.598541,81.598541,81.939168,81.99594,85.789146,88.769136,81.004075,90.722064,91.273566,90.249369,88.182899,91.29506,87.168962,89.294853,89.186831,89.265876,89.735229,89.752854,90.083453,89.941582,89.80841,89.546034,89.143228
2766928010 D W CLARK CO INC,9/23/2019,2,kVAh,103.824,104.076,104.076,103.95,103.572,149.562,163.926,298.242,523.53,569.52,514.458,507.78,386.946,229.698,155.358,154.98,156.114,152.208,152.46,151.2,151.578,150.822,151.83,148.554
2766928010 D W CLARK CO INC,9/24/2019,1 kWh,kWh,131.922,100.926,75.222,77.742,78.246,146.664,223.272,552.762,515.466,548.478,532.854,564.354,382.032,176.652,134.946,133.056,134.316,135.072,135.45,136.836,135.702,136.08,131.796,97.146
2766928010 D W CLARK CO INC,9/24/2019,1 Power Factor,Power Factor,88.879827,83.941645,79.486033,80.022308,80.234225,86.63635,83.039603,89.800989,89.088516,93.409023,91.482513,92.441303,89.983136,87.827318,89.62345,89.567551,89.504019,89.407732,89.579221,89.754197,89.600718,89.552025,88.91884,84.404428
2766928010 D W CLARK CO INC,9/24/2019,2,kVAh,148.428,119.322,94.626,97.146,97.524,169.092,270.648,610.218,571.788,586.404,581.364,610.722,424.998,200.97,150.57,148.554,150.066,151.074,151.2,152.46,151.452,151.956,148.176,114.534
2766928010 D W CLARK CO INC,9/25/2019,1 kWh,kWh,100.926,69.804,69.678,73.332,72.828,138.726,139.356,216.468,345.366,363.006,429.03,379.386,151.704,145.53,134.82,132.048,113.148,103.194,85.68,138.096,81.9,81.396,80.514,126.378
2766928010 D W CLARK CO INC,9/25/2019,1 Power Factor,Power Factor,85.265598,79.594069,79.897825,80.835912,80.952436,86.995829,89.247658,81.258476,88.996147,88.162333,90.608139,88.278587,87.183167,88.215731,89.390482,89.343655,86.512983,85.146064,81.904849,89.38663,83.013485,83.246539,82.878828,89.391925
2766928010 D W CLARK CO INC,9/25/2019,2,kVAh,117.81,87.696,87.192,90.72,89.964,159.138,156.24,269.892,388.08,409.248,470.358,425.124,174.006,165.06,150.822,147.798,130.158,120.582,104.58,154.476,98.658,97.776,97.146,141.372
2766928010 D W CLARK CO INC,9/26/2019,1 kWh,kWh,128.52,94.374,71.568,73.08,78.876,132.552,132.3,234.864,288.414,521.64,552.006,530.712,226.8,137.844,145.782,131.67,131.796,131.04,133.056,131.166,130.788,131.292,107.856,125.37
2766928010 D W CLARK CO INC,9/26/2019,1 Power Factor,Power Factor,89.314755,84.284429,80.681506,81.118778,82.146909,89.534049,89.306061,82.838275,89.940297,90.929637,90.860927,91.229497,81.860541,88.181648,87.072436,89.31765,89.325414,89.346295,89.34036,89.509826,89.405609,89.36507,86.364761,88.840519
2766928010 D W CLARK CO INC,9/26/2019,2,kVAh,143.892,110.88,88.704,90.09,95.886,148.05,148.176,282.618,320.418,573.174,603.666,580.986,280.602,156.366,167.454,147.42,147.546,146.664,148.932,146.538,146.286,146.916,124.11,141.12
2766928010 D W CLARK CO INC,9/27/2019,1 kWh,kWh,110.754,69.174,69.048,72.828,73.08,135.828,262.962,354.816,462.924,234.486,556.164,229.446,132.552,131.544,133.938,132.174,130.788,130.032,95.76,83.286,81.774,80.766,81.27,82.656
2766928010 D W CLARK CO INC,9/27/2019,1 Power Factor,Power Factor,86.695775,79.681557,79.766082,81.179855,81.119838,83.91583,75.425074,83.78145,93.581374,82.587347,93.673936,81.867491,88.701868,89.077169,88.691616,89.048935,88.869992,88.811208,83.120475,81.500991,82.361342,82.710487,82.585853,83.103902
2766928010 D W CLARK CO INC,9/27/2019,2,kVAh,127.008,86.814,86.562,89.712,90.09,165.06,348.642,416.178,494.676,286.146,593.712,283.752,149.436,147.672,151.074,148.428,147.168,146.412,114.534,102.186,99.288,97.65,98.406,99.162
2766928010 D W CLARK CO INC,9/28/2019,1 kWh,kWh,75.474,69.426,68.292,70.182,70.308,70.56,70.056,68.796,37.296,37.296,76.608,108.612,131.418,129.402,35.406,35.028,54.558,76.356,77.238,77.238,77.364,76.734,77.364,77.994
2766928010 D W CLARK CO INC,9/28/2019,1 Power Factor,Power Factor,81.608064,79.832235,79.010414,80.143844,80.403465,80.354336,80.68986,79.825237,82.298663,82.382327,79.793121,85.663428,88.992731,88.992942,83.368343,82.985428,81.707105,79.840697,80.225309,80.343205,79.738483,80.024252,79.948668,79.868985
2766928010 D W CLARK CO INC,9/28/2019,2,kVAh,92.484,86.94,86.436,87.57,87.444,87.822,86.814,86.184,45.864,45.612,96.012,125.874,147.672,145.404,42.462,42.21,67.032,95.634,96.264,96.138,97.02,95.886,96.768,97.65
2766928010 D W CLARK CO INC,9/29/2019,1 kWh,kWh,74.592,31.374,24.444,24.066,23.058,22.176,25.704,25.578,25.074,28.224,31.248,31.248,31.878,30.618,31.122,31.248,30.87,34.65,83.664,85.68,128.772,104.958,100.8,104.076
2766928010 D W CLARK CO INC,9/29/2019,1 Power Factor,Power Factor,83.380677,81.09143,84.424528,84.151385,84.851648,85.04983,82.56916,81.486119,81.554385,80.927161,81.300699,81.014873,81.347392,80.200205,80.96025,82.115167,81.923339,81.902449,82.280275,83.279149,89.884976,86.408884,85.880885,86.042533
2766928010 D W CLARK CO INC,9/29/2019,2,kVAh,88.704,38.682,29.106,28.602,27.216,26.082,31.122,31.374,30.744,34.902,38.43,38.556,39.186,38.178,38.43,38.052,37.674,42.21,101.682,102.816,143.262,120.582,116.802,120.078
2766928010 D W CLARK CO INC,9/30/2019,1 kWh,kWh,129.15,81.774,79.002,78.876,79.128,145.404,133.938,135.576,130.788,133.686,148.302,147.168,147.42,137.844,129.906,130.284,84.042,80.64,78.876,123.984,128.52,129.276,123.984,86.184
2766928010 D W CLARK CO INC,9/30/2019,1 Power Factor,Power Factor,89.597838,83.056004,82.826948,82.478867,83.289944,87.946755,89.664973,88.848421,89.643716,88.751793,87.060832,87.164217,87.183387,88.503992,89.420405,89.368941,82.702971,82.366513,82.584719,89.627444,89.947556,89.921048,88.806532,82.777554
2766928010 D W CLARK CO INC,9/30/2019,2,kVAh,144.144,98.406,95.382,95.634,95.004,165.312,149.436,152.712,145.908,150.696,170.352,168.84,169.092,155.862,145.278,145.782,101.556,97.902,95.508,138.222,142.884,143.766,139.482,103.572
2766928010 D W CLARK CO INC,10/1/2019,1 kWh,kWh,125.874,72.45,68.418,74.214,72.702,155.61,438.228,653.688,568.638,505.008,626.976,417.438,322.434,163.044,129.276,129.654,131.292,131.796,133.182,132.804,132.048,132.048,132.174,128.394
2766928010 D W CLARK CO INC,10/1/2019,1 Power Factor,Power Factor,88.959109,80.304318,79.616447,80.054924,81.268048,85.719895,87.076142,93.49591,91.59099,90.48829,93.951368,86.121808,91.058022,87.647643,89.140041,89.092832,89.211176,89.401616,89.500401,89.473593,89.116815,88.890421,88.746914,88.423552
2766928010 D W CLARK CO INC,10/1/2019,2,kVAh,141.498,90.09,85.932,92.736,89.46,183.078,500.976,699.048,618.282,553.77,667.296,480.69,353.556,186.102,145.026,145.53,147.168,147.42,148.806,148.428,148.176,148.554,148.932,145.152
2766928010 D W CLARK CO INC,10/2/2019,1 kWh,kWh,72.828,72.702,73.458,78.246,77.868,184.59,530.46,369.306,613.746,259.686,170.1,160.272,146.286,137.214,129.654,131.418,132.174,133.182,130.41,106.344,81.018,80.64,80.262,120.582
2766928010 D W CLARK CO INC,10/2/2019,1 Power Factor,Power Factor,78.427683,78.288149,78.880868,80.438297,80.677408,83.712854,93.160613,89.340765,93.756655,82.838103,85.785593,87.482592,88.926357,89.180914,89.245035,89.222076,89.506662,89.426525,89.679041,85.969048,82.753054,82.685359,82.407708,88.694339
2766928010 D W CLARK CO INC,10/2/2019,2,kVAh,92.862,92.862,93.114,97.272,96.516,216.72,569.394,413.658,654.57,311.346,199.332,183.204,164.556,153.846,145.278,147.294,147.672,148.932,145.404,122.85,97.902,97.524,97.398,135.828
2766928010 D W CLARK CO INC,10/3/2019,1 kWh,kWh,79.002,68.418,67.788,72.576,71.946,142.002,352.296,605.808,527.058,416.304,733.32,515.466,383.418,147.546,125.118,126,104.958,77.238,98.784,128.898,127.512,128.142,105.336,113.274
2766928010 D W CLARK CO INC,10/3/2019,1 Power Factor,Power Factor,82.18798,79.735982,79.704308,81.586254,81.572152,86.7221,78.837355,93.166239,88.309814,88.839641,93.74896,89.165086,90.323073,88.949522,89.379447,89.446848,86.653307,82.173517,85.900797,90.293162,90.036157,89.92112,86.419498,87.725427
2766928010 D W CLARK CO INC,10/3/2019,2,kVAh,96.012,85.806,85.05,88.956,88.2,163.674,438.984,650.034,587.538,466.2,782.208,574.56,422.73,166.068,139.986,140.868,120.456,93.996,114.282,142.758,141.624,142.506,121.086,128.646
2766928010 D W CLARK CO INC,10/4/2019,1 kWh,kWh,112.896,71.442,68.418,72.072,78.624,177.156,306.306,511.182,437.85,397.53,412.02,539.91,331.884,288.54,129.15,126.882,114.912,79.254,88.2,128.016,114.408,78.75,84.168,82.278
2766928010 D W CLARK CO INC,10/4/2019,1 Power Factor,Power Factor,87.459135,80.170684,79.614188,80.79225,82.649198,82.702749,80.42024,90.695158,90.02369,88.439187,86.065681,91.795467,81.55732,89.840181,88.975385,88.957702,87.483556,82.208244,84.03276,89.989483,87.922147,82.999446,83.917718,82.875582
2766928010 D W CLARK CO INC,10/4/2019,2,kVAh,128.52,89.082,85.932,89.208,95.13,219.996,378,562.59,484.974,448.686,478.17,587.664,407.862,319.536,145.152,142.632,130.788,96.39,104.328,142.254,129.402,94.878,100.17,99.162
2766928010 D W CLARK CO INC,10/5/2019,1 kWh,kWh,74.718,69.426,69.048,70.56,129.024,128.898,128.52,127.134,85.302,80.388,77.49,84.294,77.742,78.372,77.994,74.97,74.466,74.214,74.214,74.34,70.56,67.032,67.032,66.906
2766928010 D W CLARK CO INC,10/5/2019,1 Power Factor,Power Factor,81.770098,80.435206,80.58963,81.042134,89.179397,90.212576,90.265456,90.250514,84.258967,83.058422,82.551071,82.687109,82.158042,81.734382,81.551059,80.844675,81.071904,81.579224,82.14851,82.171226,81.849957,80.728012,81.221009,80.576497
2766928010 D W CLARK CO INC,10/5/2019,2,kVAh,91.35,86.31,85.68,87.066,144.648,142.884,142.38,140.868,100.8,96.768,93.87,101.934,94.626,95.886,95.634,92.736,91.854,90.972,90.342,90.468,86.184,83.034,82.53,83.034
2766928010 D W CLARK CO INC,10/6/2019,1 kWh,kWh,66.906,66.78,66.654,66.654,66.528,66.402,66.276,66.402,46.62,23.814,23.94,43.596,21.294,20.412,20.412,20.664,49.392,94.5,134.82,135.828,94.122,94.5,134.568,134.82
2766928010 D W CLARK CO INC,10/6/2019,1 Power Factor,Power Factor,80.455102,80.427034,80.519422,80.763329,80.735838,81.202783,81.048506,81.448591,83.901156,89.166734,87.171894,83.74379,82.483599,83.527687,83.080806,83.271722,83.563431,83.348559,89.614595,89.682703,83.720993,83.595684,89.372513,89.092408
2766928010 D W CLARK CO INC,10/6/2019,2,kVAh,83.16,83.034,82.782,82.53,82.404,81.774,81.774,81.522,56.322,26.712,27.468,53.046,25.83,24.444,24.57,24.822,59.724,112.77,150.444,151.452,111.888,112.518,150.57,151.326
2766928010 D W CLARK CO INC,10/7/2019,1 kWh,kWh,116.046,84.546,84.042,83.916,84.294,84.546,121.338,214.2,369.81,402.696,452.34,344.862,318.15,151.2,132.678,133.434,135.954,134.694,135.702,135.954,132.678,133.308,103.068,103.32
2766928010 D W CLARK CO INC,10/7/2019,1 Power Factor,Power Factor,86.335557,81.531654,81.539933,81.618345,81.885462,82.332369,85.316169,76.875965,89.081555,89.166677,93.072463,86.846257,87.300604,87.844247,89.238519,89.367962,89.618817,89.605664,89.751634,89.840913,89.464864,89.433346,85.284869,85.40497
2766928010 D W CLARK CO INC,10/7/2019,2,kVAh,133.686,103.698,103.068,102.816,102.942,102.69,141.372,279.72,412.398,449.442,485.478,394.632,362.25,172.242,148.68,149.31,151.704,150.318,151.2,151.326,148.302,149.058,119.826,120.078
2766928010 D W CLARK CO INC,10/8/2019,1 kWh,kWh,111.258,104.706,78.498,81.9,80.766,140.364,135.702,196.308,483.966,517.986,472.626,468.09,485.352,302.274,134.82,129.402,128.394,102.942,83.034,124.488,128.52,128.898,128.772,127.134
2766928010 D W CLARK CO INC,10/8/2019,1 Power Factor,Power Factor,87.008745,85.249373,81.223287,82.068752,82.496234,87.266936,89.137718,81.398693,89.318047,88.184256,89.189549,89.445061,92.343128,85.034535,88.555364,88.917658,89.152262,85.303627,83.210779,89.157951,89.868174,89.737024,89.571464,89.055808
2766928010 D W CLARK CO INC,10/8/2019,2,kVAh,127.512,121.968,96.642,99.792,97.902,160.776,152.334,246.078,539.28,577.71,522.396,521.766,525.924,352.422,152.334,145.53,144.018,119.7,99.792,139.482,143.01,143.64,143.766,142.758
2766928010 D W CLARK CO INC,10/9/2019,1 kWh,kWh,116.802,72.954,69.174,73.836,73.584,169.596,268.632,389.97,306.936,487.494,382.284,575.442,512.19,446.418,194.166,127.764,127.638,128.268,128.646,128.772,129.15,129.78,129.906,128.016
2766928010 D W CLARK CO INC,10/9/2019,1 Power Factor,Power Factor,88.347026,80.6102,79.445658,80.607388,80.777235,79.854145,77.955433,87.928667,82.154754,90.07944,81.960757,90.721783,87.202814,86.740233,85.727627,89.813166,89.884906,90.168032,90.354049,90.123426,89.992332,89.79898,89.886453,89.280713
2766928010 D W CLARK CO INC,10/9/2019,2,kVAh,132.048,90.468,87.066,91.602,91.098,216.594,343.98,441.756,370.566,537.138,465.696,631.386,580.23,510.174,228.312,142.254,142.002,142.254,142.38,142.884,143.514,144.522,144.522,143.388
2766928010 D W CLARK CO INC,10/10/2019,1 kWh,kWh,127.89,94.626,78.75,80.262,86.814,149.94,158.886,143.64,219.366,429.786,467.082,357.21,569.772,363.258,143.388,127.638,128.394,128.52,129.78,129.402,130.158,129.15,97.776,111.132
2766928010 D W CLARK CO INC,10/10/2019,1 Power Factor,Power Factor,89.429687,85.030188,82.564016,82.835212,83.626341,88.042979,87.749657,87.69229,77.039208,88.392643,90.608884,84.509117,92.834491,84.594546,89.037664,89.883828,90.017917,90.026377,90.351005,90.24611,90.139297,89.992213,85.548224,87.03241
2766928010 D W CLARK CO INC,10/10/2019,2,kVAh,143.01,110.628,95.382,96.894,103.698,170.352,181.062,163.8,285.642,484.092,513.954,418.95,613.746,426.51,161.154,142.002,142.632,142.758,143.64,143.388,144.396,143.514,113.652,127.134
2766928010 D W CLARK CO INC,10/11/2019,1 kWh,kWh,126,91.854,78.876,77.868,108.108,128.772,172.494,281.484,344.61,520.254,442.386,446.292,435.582,499.59,193.536,124.992,125.622,124.866,127.764,126.756,110.502,78.12,81.144,76.86
2766928010 D W CLARK CO INC,10/11/2019,1 Power Factor,Power Factor,89.443545,84.569096,82.587234,82.399875,87.088525,89.809608,84.641664,76.465101,81.629816,91.722486,89.922856,88.038288,91.714273,89.05514,89.671256,89.854202,89.818967,89.927402,90.134592,89.983035,87.721798,82.666543,83.088011,81.853186
2766928010 D W CLARK CO INC,10/11/2019,2,kVAh,140.868,107.982,95.508,94.5,123.48,143.388,207.648,367.92,422.604,566.622,489.888,499.212,471.744,549.486,215.964,139.104,139.86,138.852,141.75,140.868,125.37,94.5,97.65,93.87
2766928010 D W CLARK CO INC,10/12/2019,1 kWh,kWh,86.31,74.088,73.962,74.088,74.466,74.718,73.962,73.71,72.45,74.34,114.156,139.482,132.804,77.994,66.528,66.78,66.276,66.78,67.662,68.166,67.788,68.166,67.536,67.536
2766928010 D W CLARK CO INC,10/12/2019,1 Power Factor,Power Factor,83.459882,81.326456,81.077061,81.215183,81.181037,81.342524,81.529038,81.245806,81.329152,81.720589,86.051514,87.508924,88.10425,81.885451,79.518602,79.579395,79.816706,79.581199,80.2684,80.148986,79.941185,79.794812,79.644436,79.881831
2766928010 D W CLARK CO INC,10/12/2019,2,kVAh,102.69,91.098,91.224,91.224,91.728,91.854,90.72,90.72,89.082,90.972,132.048,159.39,150.822,94.5,83.664,83.916,83.034,83.916,84.294,85.05,84.798,85.428,84.798,84.546
2766928010 D W CLARK CO INC,10/13/2019,1 kWh,kWh,67.536,67.032,67.284,67.158,67.032,67.284,67.158,66.78,67.032,69.552,72.324,72.828,71.316,71.316,71.19,71.19,71.064,70.056,74.592,97.776,82.908,78.624,78.372,80.388
2766928010 D W CLARK CO INC,10/13/2019,1 Power Factor,Power Factor,79.761546,79.520591,79.81946,80.030301,79.880235,80.060061,80.150981,79.938486,79.642844,79.999339,79.17283,78.851107,78.393953,78.502149,78.36326,78.582402,78.661546,78.980265,81.597657,85.628966,83.410215,82.759203,82.823452,83.082915
2766928010 D W CLARK CO INC,10/13/2019,2,kVAh,84.672,84.294,84.294,83.916,83.916,84.042,83.79,83.538,84.168,86.94,91.35,92.358,90.972,90.846,90.846,90.594,90.342,88.704,91.35,113.652,99.288,95.004,94.626,96.768
2766928010 D W CLARK CO INC,10/14/2019,1 kWh,kWh,77.994,73.458,68.67,68.544,68.544,68.544,68.796,67.662,68.418,117.558,127.134,127.764,128.142,127.134,102.186,73.71,74.214,74.592,72.702,70.686,70.56,69.552,70.434,74.34
2766928010 D W CLARK CO INC,10/14/2019,1 Power Factor,Power Factor,82.754695,81.83783,80.621302,80.473373,80.711996,80.593125,80.888983,80.514048,80.323249,86.817469,89.292769,89.182574,88.976506,88.977538,84.659552,79.591789,79.810345,80.103579,80.815642,80.484506,80.341968,80.116783,80.088166,81.105012
2766928010 D W CLARK CO INC,10/14/2019,2,kVAh,94.248,89.712,85.176,85.176,84.924,85.05,85.05,84.042,85.176,134.19,142.38,143.262,144.018,142.884,119.448,92.61,92.988,93.114,89.964,87.822,87.822,86.814,87.948,91.476
2766928010 D W CLARK CO INC,10/15/2019,1 kWh,kWh,37.548,20.286,20.16,31.5,71.19,104.076,130.284,139.23,208.404,375.858,587.538,522.396,463.806,329.616,132.678,129.78,129.276,129.024,127.89,129.024,127.764,127.764,126.252,113.4
2766928010 D W CLARK CO INC,10/15/2019,1 Power Factor,Power Factor,84.333875,84.297429,83.776596,88.652033,81.767224,85.249812,90.38538,86.424372,78.732844,78.867237,93.388811,87.394717,90.930921,87.018646,88.457047,89.254074,89.529783,89.986092,90.462151,90.383796,89.892796,89.892551,89.617691,87.976926
2766928010 D W CLARK CO INC,10/15/2019,2,kVAh,44.226,24.066,24.066,35.784,87.066,120.834,144.144,164.052,264.726,472.374,628.866,589.68,506.394,373.59,150.066,145.404,144.396,143.388,141.372,142.758,142.128,142.128,140.868,128.394
2766928010 D W CLARK CO INC,10/16/2019,1 kWh,kWh,95.13,69.552,66.276,69.552,70.686,162.288,461.16,552.384,424.998,612.234,369.054,207.27,145.404,140.238,127.512,127.512,127.386,127.638,135.324,129.276,128.394,128.016,127.764,123.354
2766928010 D W CLARK CO INC,10/16/2019,1 Power Factor,Power Factor,85.059794,80.559108,80.061537,81.29174,82.137338,83.920238,88.531485,93.055482,88.66405,92.823738,89.734495,85.928704,88.663165,89.181743,88.851351,89.163087,89.550016,89.727512,89.875634,89.764166,89.385118,89.433186,89.497183,89.081194
2766928010 D W CLARK CO INC,10/16/2019,2,kVAh,111.006,86.31,82.782,85.554,86.058,194.166,518.112,592.83,477.918,658.98,412.902,241.92,164.052,157.248,143.514,143.01,142.254,142.254,150.57,144.018,143.64,143.136,142.758,138.474
2766928010 D W CLARK CO INC,10/17/2019,1 kWh,kWh,123.228,89.838,74.214,80.136,80.64,94.374,238.518,479.052,511.056,411.516,504,545.202,536.004,548.73,207.144,140.238,127.386,124.866,127.134,126.252,129.024,126.756,126.126,128.52
2766928010 D W CLARK CO INC,10/17/2019,1 Power Factor,Power Factor,88.991416,84.198395,80.803935,81.751821,82.05057,85.302486,81.481996,87.914591,90.469352,89.813447,89.552576,90.886665,90.905605,89.233294,86.426717,87.293724,89.097903,89.764464,90.088781,89.865776,89.469881,89.661155,89.535262,89.166716
2766928010 D W CLARK CO INC,10/17/2019,2,kVAh,138.474,105.966,91.854,98.028,98.28,109.998,300.132,544.446,564.354,458.136,562.716,597.618,586.404,602.658,241.542,160.65,143.01,139.104,141.12,140.49,144.27,141.372,140.868,144.144
2766928010 D W CLARK CO INC,10/18/2019,1 kWh,kWh,98.154,70.686,71.442,71.316,121.59,296.856,606.942,457.506,551.124,434.574,404.838,354.69,562.59,237.888,141.12,129.15,124.488,123.228,123.984,123.858,109.494,75.978,75.348,79.884
2766928010 D W CLARK CO INC,10/18/2019,1 Power Factor,Power Factor,85.178874,80.83516,81.113823,81.205772,75.29992,74.377849,92.321828,85.015,91.082276,86.749007,84.701301,85.741329,91.005279,83.135308,86.757538,88.410992,89.249692,89.476601,89.945656,89.853809,87.675659,81.930467,81.918896,82.724923
2766928010 D W CLARK CO INC,10/18/2019,2,kVAh,114.03,87.444,88.074,87.822,167.706,392.868,656.838,536.13,604.422,496.314,470.862,412.902,614.88,287.406,162.666,146.16,139.482,137.718,137.844,137.844,124.236,92.736,91.98,96.39
2766928010 D W CLARK CO INC,10/19/2019,1 kWh,kWh,73.332,64.26,64.386,66.402,82.656,69.804,69.552,67.788,68.796,68.922,69.426,70.056,71.19,71.442,72.324,72.702,71.694,70.056,70.182,70.182,71.694,77.742,77.616,78.246
2766928010 D W CLARK CO INC,10/19/2019,1 Power Factor,Power Factor,81.207895,79.563276,79.595303,80.420368,83.875872,81.352678,81.418796,81.145491,81.250774,81.036912,81.029946,80.931778,80.484578,80.083624,80.394535,80.364253,80.485747,81.643991,82.276936,82.396139,82.688016,83.152912,82.906858,82.578779
2766928010 D W CLARK CO INC,10/19/2019,2,kVAh,89.712,80.766,80.892,82.53,97.65,85.806,85.428,83.538,84.672,85.05,85.68,86.562,88.452,89.208,89.964,90.468,89.082,85.806,85.302,85.176,86.688,93.492,93.618,94.752
2766928010 D W CLARK CO INC,10/20/2019,1 kWh,kWh,73.962,70.938,70.812,70.938,70.686,70.686,70.686,69.3,69.3,70.308,59.094,73.206,74.592,75.852,75.6,74.088,73.584,72.702,72.828,72.324,72.324,72.324,72.072,72.198
2766928010 D W CLARK CO INC,10/20/2019,1 Power Factor,Power Factor,82.072508,81.358072,81.332018,81.358063,81.542073,81.540919,82.019169,81.722345,81.362801,81.225016,81.542603,80.250757,79.892023,79.736558,79.897173,80.222306,80.330611,81.039024,81.298469,81.304774,81.302669,81.07314,81.021792,80.932699
2766928010 D W CLARK CO INC,10/20/2019,2,kVAh,90.09,87.192,87.066,87.192,86.688,86.688,86.184,84.798,85.176,86.562,72.702,91.224,93.366,95.13,94.626,92.358,91.602,89.712,89.586,88.956,88.956,89.208,88.956,89.208
2766928010 D W CLARK CO INC,10/21/2019,1 kWh,kWh,71.946,72.324,71.946,77.868,81.144,81.648,90.846,191.772,414.288,464.562,373.59,352.17,506.646,404.208,210.168,133.182,132.93,131.544,132.93,86.184,78.876,78.876,78.876,67.914
2766928010 D W CLARK CO INC,10/21/2019,1 Power Factor,Power Factor,80.535621,80.618637,80.425044,81.715273,82.882633,83.291036,82.118759,75.563266,82.024838,88.546771,82.1658,84.810324,88.360987,84.339568,85.446464,89.273958,89.7879,90.078036,90.713651,84.536546,83.245151,83.246814,83.356796,80.083188
2766928010 D W CLARK CO INC,10/21/2019,2,kVAh,89.334,89.712,89.46,95.256,97.902,98.028,110.754,264.6,497.07,522.648,454.356,413.532,573.426,475.398,246.96,149.184,148.05,146.034,146.538,101.682,94.752,94.752,94.626,84.798
2766928010 D W CLARK CO INC,10/22/2019,1 kWh,kWh,66.654,66.528,66.906,71.946,72.828,77.238,126.252,134.568,383.922,553.518,500.094,319.032,284.004,162.918,149.814,145.656,140.112,133.308,135.576,133.434,132.93,133.308,133.56,139.356
2766928010 D W CLARK CO INC,10/22/2019,1 Power Factor,Power Factor,79.669205,79.160579,79.372505,80.992048,81.293829,81.631168,89.086867,90.126041,77.728203,91.380156,87.214856,92.467498,89.803948,87.899711,89.308788,90.028851,89.964353,90.274729,90.496236,90.360827,90.171294,90.042376,89.983223,89.413448
2766928010 D W CLARK CO INC,10/22/2019,2,kVAh,83.664,84.042,84.294,88.83,89.586,94.626,141.372,149.31,488.628,605.052,566.622,343.602,315,185.346,167.832,161.784,155.736,147.672,149.814,147.672,147.42,148.05,148.428,155.862
2766928010 D W CLARK CO INC,10/23/2019,1 kWh,kWh,130.032,93.744,69.678,74.844,74.466,110.376,171.108,369.18,454.608,407.106,443.142,417.69,294.966,257.544,272.412,144.774,136.836,137.088,133.686,133.056,109.368,80.64,79.884,79.758
2766928010 D W CLARK CO INC,10/23/2019,1 Power Factor,Power Factor,89.196789,83.495752,79.111447,80.489292,80.519736,86.551605,87.800178,90.632405,88.757746,84.256452,86.470942,87.472146,87.206179,87.098897,89.148157,87.68392,89.311073,89.695634,90.374403,90.566152,87.395969,83.334683,83.201295,82.80541
2766928010 D W CLARK CO INC,10/23/2019,2,kVAh,145.782,111.006,88.074,92.988,92.484,126.504,196.056,410.634,512.19,482.832,512.064,477.162,339.318,294.84,303.408,165.186,153.216,152.838,147.924,146.916,124.362,96.768,96.012,96.264
2766928010 D W CLARK CO INC,10/24/2019,1 kWh,kWh,77.238,72.198,67.536,71.946,71.064,98.532,151.452,247.086,332.136,491.652,300.762,280.224,234.108,157.5,141.372,135.954,136.836,134.946,134.946,137.844,132.93,133.938,129.654,128.898
2766928010 D W CLARK CO INC,10/24/2019,1 Power Factor,Power Factor,81.729495,81.007466,80.000891,80.670101,81.385185,85.819365,88.434743,76.393119,84.866908,89.480912,88.777961,90.255539,86.94025,87.113589,88.056974,89.098115,89.309617,89.550142,90.000113,89.60151,90.017005,90.237662,89.556826,89.579499
