Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00:00
0918901005 NPP DEVELOPMENT LLC,4/27/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/28/2019,1 kWh,kWh,20.28,19.36,20,33.36,33.6,33.56,33.36,31.24,31.04,34.48,40.56,38.6,40.08,42.4,41.36,40.8,41.12,46.56,40.56,34.84,33.76,19.48,19.24,19.64
0918901005 NPP DEVELOPMENT LLC,4/28/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/29/2019,1 kWh,kWh,19.04,19.88,19.6,32.76,33.8,33.48,32.36,31,32.88,38.56,37.68,51.36,64.04,62.8,67.8,66.44,70.88,64.4,64.2,59.56,55.56,18.6,18.08,18.36
0918901005 NPP DEVELOPMENT LLC,4/29/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,4/30/2019,1 kWh,kWh,18.64,18.36,18.88,31.64,32.28,32.64,32.52,31.88,32.92,39.24,39.4,41.44,41.92,42.56,40,39,38.76,32.8,33.08,37.2,46.24,20.08,19.6,20.28
0918901005 NPP DEVELOPMENT LLC,4/30/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/1/2019,1 kWh,kWh,19.2,19.6,19.44,33.12,33.52,33.24,33.56,31.88,33.6,39.56,40.12,59.88,71.12,68.72,72.84,68.68,71.68,56.48,49.92,38.52,38.28,19,19.4,18.72
0918901005 NPP DEVELOPMENT LLC,5/1/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/2/2019,1 kWh,kWh,19.2,18.92,18.8,33,33.44,32.96,33.24,32.72,34.2,39.96,39.88,41.36,40.36,41.36,41.92,42.28,42.48,36.16,34.52,34.12,33.28,20,19.6,19.56
0918901005 NPP DEVELOPMENT LLC,5/2/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/3/2019,1 kWh,kWh,19.56,19.6,19.68,33.48,33.36,33.32,33.16,33.72,32.72,37.92,37.08,53,68.4,70.8,73.92,71.2,70.92,61.12,57.08,55.68,56.16,19.72,19.24,19.4
0918901005 NPP DEVELOPMENT LLC,5/3/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/4/2019,1 kWh,kWh,19.2,19.24,19.08,48.32,52.88,49.28,52.72,53.32,32.84,37.68,38.92,40.44,69.92,70.64,67.76,70.12,73.84,72.44,70.68,67.6,66.92,21.08,19.12,19.04
0918901005 NPP DEVELOPMENT LLC,5/4/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/5/2019,1 kWh,kWh,19.32,19.2,19.12,32.68,33.12,33.2,34.24,32.48,32.2,36,40.92,42.84,42.84,41.52,52.12,52.52,55.16,72.08,64.16,43.36,33.88,19.96,19.92,19.52
0918901005 NPP DEVELOPMENT LLC,5/5/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/6/2019,1 kWh,kWh,19.84,19.8,20.08,33.2,33.56,33.56,32.84,33.2,33.36,38,70.56,66.08,68.04,64.04,67.2,73.48,84.2,82,71.64,67.88,51.4,19.08,18.92,19.32
0918901005 NPP DEVELOPMENT LLC,5/6/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/7/2019,1 kWh,kWh,19.36,19.24,19.32,32.8,33.12,32.88,32.84,30.68,55.24,69.6,68.12,68.28,68.48,72.16,82.12,86.32,86.88,75.64,70.24,65.6,67.32,19.4,18.32,18.56
0918901005 NPP DEVELOPMENT LLC,5/7/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/8/2019,1 kWh,kWh,18.4,18.72,18.36,59.88,59.68,57.08,55.48,53.4,57.24,68.52,67.04,68.56,66.88,68.2,74.04,84.88,86.44,83.28,80.28,65.92,65.24,19,18.4,18.64
0918901005 NPP DEVELOPMENT LLC,5/8/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/9/2019,1 kWh,kWh,18.72,18.6,18.84,32,32.88,33.04,32.52,30.4,31.88,50.36,69.92,68.72,68.28,67.08,71.32,71.76,71.56,66.52,68.8,64.56,56.68,18.56,18.36,18.52
0918901005 NPP DEVELOPMENT LLC,5/9/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/10/2019,1 kWh,kWh,19.32,18.64,18.4,31.76,32.08,32.56,32.6,31.36,31.6,47,73.24,71.96,74.24,70.04,71.96,71.16,70.8,65.32,63.28,64.48,60.52,18.84,18.6,18.64
0918901005 NPP DEVELOPMENT LLC,5/10/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/11/2019,1 kWh,kWh,18.32,18.6,18.4,59.84,57.24,56.12,51.72,51.52,53.36,63.8,70.72,68.32,68.16,66.84,75.44,87.6,88.12,88.36,91.72,79.88,73.36,20.56,19.2,18.64
0918901005 NPP DEVELOPMENT LLC,5/11/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/12/2019,1 kWh,kWh,18.76,19.2,19.04,50.12,37.6,32.84,33.16,32.8,32.92,40.12,44.48,50.84,50.16,50.6,51.24,51.28,50.4,49.96,49.76,43.2,42.4,20.48,19.8,19.88
0918901005 NPP DEVELOPMENT LLC,5/12/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/13/2019,1 kWh,kWh,19.64,19.72,19.84,41,41.64,33.8,32.48,30.6,32.36,37.8,61.68,70.68,68.72,63.96,63.36,44.44,40.6,34.92,35.24,39.16,43.56,19.76,19.68,20.6
0918901005 NPP DEVELOPMENT LLC,5/13/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/14/2019,1 kWh,kWh,19.88,19.96,20.12,41.64,42.64,41.04,34.72,33.16,33.76,40.12,43,42.16,39.04,41.96,39.2,38.68,40.56,40.56,35.04,35.52,34.4,19.48,19.12,19.8
0918901005 NPP DEVELOPMENT LLC,5/14/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/15/2019,1 kWh,kWh,19.92,19.92,19.76,33.24,34.28,34.72,33.84,31.72,32.92,38.24,40.28,62.24,70.8,66.64,71.44,68.6,69.28,67.44,67.36,67.6,65.28,21.88,19,18.96
0918901005 NPP DEVELOPMENT LLC,5/15/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/16/2019,1 kWh,kWh,18.68,18.88,19.04,32.32,32.92,32.96,32.56,29.88,46.36,63.92,71.88,68.2,69.28,73.24,76.72,83.76,87.84,67.52,66.96,65.76,63.24,19.44,18.28,18.52
0918901005 NPP DEVELOPMENT LLC,5/16/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/17/2019,1 kWh,kWh,18.44,18.48,18.84,32.24,32.36,32.84,32.44,32.4,33.28,41.36,71.16,72.96,71.72,74.72,71.96,71.08,73,67.32,65.36,66.24,64.48,19.6,18.36,18.4
0918901005 NPP DEVELOPMENT LLC,5/17/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/18/2019,1 kWh,kWh,18.56,18.44,19.16,55.52,54.44,57.52,54.2,53.6,53.16,63.56,68.8,68.56,66.84,69.44,86.36,89.32,90.8,92.04,92.32,82,72.72,19.84,18.16,18.24
0918901005 NPP DEVELOPMENT LLC,5/18/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/19/2019,1 kWh,kWh,18.32,18.12,18.84,54.36,54.56,37,36.44,56,61.36,67.48,70.8,76.4,70.68,69.44,75.64,88.72,87.24,90.32,76.84,67.44,63.76,18.88,18.6,18.28
0918901005 NPP DEVELOPMENT LLC,5/19/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/20/2019,1 kWh,kWh,18.56,17.92,17.84,69.72,64.84,64.16,72.48,92.56,92.88,100.88,104.8,125.76,124.2,129.48,140.64,145.36,133.68,126.68,115.6,101.96,96.36,19.08,18,17.96
0918901005 NPP DEVELOPMENT LLC,5/20/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/21/2019,1 kWh,kWh,18.12,18.16,18.36,81,72.6,70.48,69.2,67.72,69.16,82,86,82.8,90.2,93.16,92.6,93.52,94.8,93.72,91.64,92.76,81.48,19.04,18.4,18.68
0918901005 NPP DEVELOPMENT LLC,5/21/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/22/2019,1 kWh,kWh,18.32,18.84,18.56,65.12,58.08,51.44,49.4,64.32,68.72,79.88,85.96,88.8,93.84,93.68,95.2,99.36,115.8,114.84,98.84,95.24,80.92,24.48,23.04,23.24
0918901005 NPP DEVELOPMENT LLC,5/22/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/23/2019,1 kWh,kWh,23.44,23.48,23.4,54.24,55.36,55.88,60.6,77.84,80,83.08,88.72,87.04,95.76,95.84,98.08,98.64,100.4,104.4,83.04,75.64,77.8,18.56,17.72,18
0918901005 NPP DEVELOPMENT LLC,5/23/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/24/2019,1 kWh,kWh,17.96,18,17.8,89.36,87.8,78.2,71.12,80.04,75.2,91.6,100.12,98.56,93.4,98.44,98.36,99.52,101.72,99.44,85.36,71.76,73.88,18.72,18.24,18.08
0918901005 NPP DEVELOPMENT LLC,5/24/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/25/2019,1 kWh,kWh,18.32,18.44,18.48,47.68,49.88,49.2,48.56,73.68,75.12,89.32,99.76,97.68,96.72,98.84,111.76,124.64,126.08,116,108.88,103.24,102.48,20.04,18.24,17.92
0918901005 NPP DEVELOPMENT LLC,5/25/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/26/2019,1 kWh,kWh,18.16,17.8,18,81.84,72.88,77.56,73.52,77.2,76.68,94.6,102.96,103.64,119.6,128.64,134.12,150.36,161.2,162.52,132.96,127.56,111.64,18.24,17.36,17.08
0918901005 NPP DEVELOPMENT LLC,5/26/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/27/2019,1 kWh,kWh,17.6,17.44,17.52,93.2,93.12,79.24,77.6,79.48,80.92,98.12,99.68,101.72,100.32,116.36,117.84,124.52,127.2,123.52,104.48,98.36,96.76,18.44,17.96,18.04
0918901005 NPP DEVELOPMENT LLC,5/27/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/28/2019,1 kWh,kWh,17.6,18.04,17.8,79.28,74.2,70.12,71.92,71.32,69.32,83.92,83.88,85.8,82.84,82.24,80.76,76.96,77.68,78.76,92.36,95.76,95.44,18.56,17.36,18.04
0918901005 NPP DEVELOPMENT LLC,5/28/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/29/2019,1 kWh,kWh,17.96,17.72,17.92,52.76,54.36,51.48,46.16,46.44,48.4,53.44,57.12,58.04,57.92,57.48,57.24,55.52,56.6,58.92,55.04,51.24,50.4,18.04,17.72,18.04
0918901005 NPP DEVELOPMENT LLC,5/29/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/30/2019,1 kWh,kWh,18,17.8,17.92,54.6,58.36,58.96,54.4,49.28,51.56,69.48,89.52,90.8,89.52,89.84,86.44,98.76,100.2,101.96,105.36,106,96.68,19.96,17.56,17.12
0918901005 NPP DEVELOPMENT LLC,5/30/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,5/31/2019,1 kWh,kWh,17.24,17.32,17.36,78.4,76.36,77.44,71.52,79.04,81.48,98.92,101.24,102.2,100.88,97.84,98.6,111.68,120.88,103.48,94.56,95.08,93.64,18,16.6,17.28
0918901005 NPP DEVELOPMENT LLC,5/31/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/1/2019,1 kWh,kWh,16.8,16.8,17.4,73.76,75.08,69.96,74.36,70.76,74.76,83.12,99.64,96.76,96.92,105.2,117.36,130,116.88,119.16,111.08,102.28,100.28,18.16,17.28,17
0918901005 NPP DEVELOPMENT LLC,6/1/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/2/2019,1 kWh,kWh,17.08,17.16,16.84,73.56,71.48,74.72,68.56,68.4,68.32,82,86.8,96.68,97,99.84,120.76,124.36,126.16,125.36,119.56,104.12,94.4,17.56,16.64,16.92
0918901005 NPP DEVELOPMENT LLC,6/2/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/3/2019,1 kWh,kWh,16.88,17.04,16.96,82.68,69.6,69.92,68.84,67.32,76.84,83.52,90.12,95.96,94.16,94.32,94.24,98,106.36,96.76,91.96,93.48,83.92,18.04,16.88,17.36
0918901005 NPP DEVELOPMENT LLC,6/3/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/4/2019,1 kWh,kWh,17.36,17.36,17.4,47.6,49.96,50.64,48.52,47.28,71.76,82.36,93.64,97.68,94.36,95.84,94.24,96.24,106.24,100.04,94.48,96.04,94.44,18.32,17.32,17.84
0918901005 NPP DEVELOPMENT LLC,6/4/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/5/2019,1 kWh,kWh,17.4,17.44,17.32,85.36,82.68,83.08,82.16,81.12,93.92,99.8,102.04,102.08,124.64,128.28,126.36,128.32,127.24,127.24,111.96,102.52,100.6,22.2,21.48,21.24
0918901005 NPP DEVELOPMENT LLC,6/5/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/6/2019,1 kWh,kWh,21.52,21.52,21.48,106,99.56,95.4,77.4,67.16,69.76,73.44,93.68,92.12,86.6,90.92,88.88,99,103.04,100.16,103.12,107.32,95,17.76,16.6,16.68
0918901005 NPP DEVELOPMENT LLC,6/6/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/7/2019,1 kWh,kWh,16.68,16.92,16.72,94.88,92.84,92.96,74.24,60.6,63.32,70.68,79.96,87.88,87.32,91.28,90.96,100.48,104.6,99.68,87.8,81.12,67.04,17.76,16.92,17
0918901005 NPP DEVELOPMENT LLC,6/7/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/8/2019,1 kWh,kWh,16.92,17.12,17.04,62.76,61.96,62.08,60.84,58.64,58.32,68.44,75.6,84.72,84.44,84.68,89.32,96.6,105.4,106.76,108.24,106.08,94,19.12,17.2,16.92
0918901005 NPP DEVELOPMENT LLC,6/8/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/9/2019,1 kWh,kWh,17.24,17.08,17.12,61.12,61.84,61.44,61.08,59.2,60.92,69.84,80.28,79.56,83.44,83.2,89.16,94.8,101.68,101.28,102.44,92.28,72.44,17.4,16.96,16.84
0918901005 NPP DEVELOPMENT LLC,6/9/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/10/2019,1 kWh,kWh,17.2,16.96,17.24,60.32,57.6,62.52,63.32,60.56,61.4,69.92,85.28,89.32,89.56,90.84,91.84,98.48,105.16,95.16,100.4,112.64,106.72,17.52,16.64,16.72
0918901005 NPP DEVELOPMENT LLC,6/10/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/11/2019,1 kWh,kWh,16.84,16.6,16.68,122.12,109.68,107.72,79.56,72.24,66.8,73.6,86.12,88.04,82.96,85.32,85.4,87.8,90.68,98.32,97.92,92.72,75.92,17.92,17.68,16.96
0918901005 NPP DEVELOPMENT LLC,6/11/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/12/2019,1 kWh,kWh,17.24,17.16,17.2,60.52,62,61.84,61.44,59.16,60.2,71.16,74.44,81.32,83.08,85.64,86.16,87.92,98.48,96.24,96.08,86.72,67.4,17.52,17.16,17
0918901005 NPP DEVELOPMENT LLC,6/12/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/13/2019,1 kWh,kWh,17.28,16.96,16.88,60.64,61.84,61.72,64.04,61.36,57.44,70.6,72.64,70.08,75.64,77.92,80.24,80.04,77.24,71.4,71.4,71.72,57.68,18.04,17.6,17.32
0918901005 NPP DEVELOPMENT LLC,6/13/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/14/2019,1 kWh,kWh,17.4,17.52,17.44,53.76,54.4,50.88,55.52,58.96,56.92,66.44,71.68,70.6,74.24,84.44,79.48,88.84,83.52,67.4,72.56,66.76,64.12,17.88,16.84,16.96
0918901005 NPP DEVELOPMENT LLC,6/14/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/15/2019,1 kWh,kWh,17.2,17.08,17.32,58.88,61.6,61.24,60.8,59.52,60.72,66.96,77.68,87.64,86.52,91.48,93.24,97.96,109.16,108.8,107.8,106.08,93.52,18.52,16.8,17.04
0918901005 NPP DEVELOPMENT LLC,6/15/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/16/2019,1 kWh,kWh,16.84,16.56,16.84,78.24,65.72,64.48,64.64,64.48,65.04,71.32,91.24,91.88,91.96,91.6,94.56,91.88,93.04,83.48,86.76,95.84,94.2,17.64,17,16.88
0918901005 NPP DEVELOPMENT LLC,6/16/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/17/2019,1 kWh,kWh,16.52,16.8,16.72,100.28,93.36,92.4,74.24,62.12,68.44,70.96,80.24,91.76,91.68,95,92.12,94.76,93.2,98.76,100.44,96.76,80.84,17.76,16.68,16.76
0918901005 NPP DEVELOPMENT LLC,6/17/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/18/2019,1 kWh,kWh,16.72,16.92,16.52,73.36,68,64.08,63.32,62.56,65.72,75.96,94.52,88.88,89.68,93.24,98.96,96.44,99.04,73.68,65.92,65.4,64.88,17.76,17.28,16.68
0918901005 NPP DEVELOPMENT LLC,6/18/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/19/2019,1 kWh,kWh,17.04,16.72,17.36,69.24,64.16,63.24,63.08,62.04,67.12,69.76,75.52,83.68,87.76,89.68,90.28,89.56,90.68,83.28,79.96,68.2,65.32,17.72,16.72,17.12
0918901005 NPP DEVELOPMENT LLC,6/19/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/20/2019,1 kWh,kWh,16.84,16.84,17.04,69.2,63.2,62.48,62.84,61.88,68.8,82.64,97.08,101.64,91.4,81,75.56,79.24,86.2,83.84,94.68,101.04,100.36,22.52,21.48,21.64
0918901005 NPP DEVELOPMENT LLC,6/20/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/21/2019,1 kWh,kWh,21.6,21.44,21.52,111.32,100.84,107.08,97.4,90.28,81.6,95.28,103.96,104.16,100.6,105,102.32,102.44,102.92,102.36,94.76,95.72,95.56,17.76,17.12,16.76
0918901005 NPP DEVELOPMENT LLC,6/21/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/22/2019,1 kWh,kWh,17.28,17.32,17.04,83.44,91,76.36,78.6,79.72,80.56,96.56,103.24,101.08,101.16,123.28,119.08,123.08,125.76,130.24,130.92,110.48,95.6,18.08,17.24,17.12
0918901005 NPP DEVELOPMENT LLC,6/22/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/23/2019,1 kWh,kWh,17.16,17.44,16.88,84.68,88.2,77.96,81.4,80.12,88.2,99.32,102.92,105.08,126.16,129.04,128.88,132.76,157.32,160.56,148.76,134.92,113.6,17.32,16.76,16.36
0918901005 NPP DEVELOPMENT LLC,6/23/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/24/2019,1 kWh,kWh,16.72,16.36,16.64,95.16,94.12,93.36,85.48,84.04,99.16,101.4,122.08,130.72,129.16,131,130.72,155.92,162.24,161.68,135.44,124.72,103.56,17.24,16.6,16.96
0918901005 NPP DEVELOPMENT LLC,6/24/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/25/2019,1 kWh,kWh,16.84,16.64,16.76,94.28,93.24,92.6,85.4,87.64,92.36,100.92,106.52,121.28,119.56,118.72,118.8,117,111.32,101.68,96.2,100.6,100.4,17.6,16.44,16.6
0918901005 NPP DEVELOPMENT LLC,6/25/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/26/2019,1 kWh,kWh,16.44,16.6,16.48,102.04,93.6,94.04,92.68,93.32,94.96,100.04,110.08,128.84,128,127.6,136.56,154.28,157.6,159.28,156.28,146.48,123.84,18.52,17.12,16.72
0918901005 NPP DEVELOPMENT LLC,6/26/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/27/2019,1 kWh,kWh,16.68,16.96,16.84,101.56,92.28,92.24,86.12,81.96,95.12,99.64,121.6,129.16,136.88,146.92,160.24,162.04,161.36,159.72,155.56,150.72,123.68,18.32,16.88,16.84
0918901005 NPP DEVELOPMENT LLC,6/27/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/28/2019,1 kWh,kWh,17,16.64,16.84,100.64,93.48,93.08,88.24,94.92,95.28,108.04,132.24,136.4,145.76,161.08,165.48,167.6,167.36,167.88,163.32,160.56,145.4,19.24,16.72,16.84
0918901005 NPP DEVELOPMENT LLC,6/28/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0918901005 NPP DEVELOPMENT LLC,6/29/2019,1 kWh,kWh,16.76,17,16.92,119.28,124.6,98.84,98.16,94.08,93.32,100.64,113.16,125.2,142,156.88,168.04,166.12,165.36,152.96,164.56,162,156,20.76,16.6,16.64
0918901005 NPP DEVELOPMENT LLC,6/29/2019,4 kWh,kWh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
