10/31/2019 15:00,1215.9,10/31/2019 15:00,0,10/31/2019 15:00,1215.9
10/31/2019 16:00,1220.1,10/31/2019 16:00,0,10/31/2019 16:00,1220.1
10/31/2019 17:00,1186.5,10/31/2019 17:00,0,10/31/2019 17:00,1186.5
10/31/2019 18:00,1167.6,10/31/2019 18:00,0,10/31/2019 18:00,1167.6
10/31/2019 19:00,1123.5,10/31/2019 19:00,0,10/31/2019 19:00,1123.5
10/31/2019 20:00,1068.9,10/31/2019 20:00,0,10/31/2019 20:00,1068.9
10/31/2019 21:00,1018.5,10/31/2019 21:00,0,10/31/2019 21:00,1018.5
10/31/2019 22:00,993.3,10/31/2019 22:00,0,10/31/2019 22:00,993.3
10/31/2019 23:00,970.2,10/31/2019 23:00,0,10/31/2019 23:00,970.2
11/1/2019 0:00,913.5,11/1/2019 0:00,0,11/1/2019 0:00,913.5
11/1/2019 1:00,900.9,11/1/2019 1:00,0,11/1/2019 1:00,900.9
11/1/2019 2:00,890.4,11/1/2019 2:00,0,11/1/2019 2:00,890.4
11/1/2019 3:00,915.6,11/1/2019 3:00,0,11/1/2019 3:00,915.6
11/1/2019 4:00,1008,11/1/2019 4:00,0,11/1/2019 4:00,1008
11/1/2019 5:00,1012.2,11/1/2019 5:00,0,11/1/2019 5:00,1012.2
11/1/2019 6:00,1026.9,11/1/2019 6:00,0,11/1/2019 6:00,1026.9
11/1/2019 7:00,1226.4,11/1/2019 7:00,0,11/1/2019 7:00,1226.4
11/1/2019 8:00,1199.1,11/1/2019 8:00,0,11/1/2019 8:00,1199.1
11/1/2019 9:00,993.3,11/1/2019 9:00,0,11/1/2019 9:00,993.3
11/1/2019 10:00,928.2,11/1/2019 10:00,0,11/1/2019 10:00,928.2
11/1/2019 11:00,1031.1,11/1/2019 11:00,0,11/1/2019 11:00,1031.1
11/1/2019 12:00,1096.2,11/1/2019 12:00,0,11/1/2019 12:00,1096.2
11/1/2019 13:00,1144.5,11/1/2019 13:00,0,11/1/2019 13:00,1144.5
11/1/2019 14:00,1100.4,11/1/2019 14:00,0,11/1/2019 14:00,1100.4
11/1/2019 15:00,1066.8,11/1/2019 15:00,0,11/1/2019 15:00,1066.8
11/1/2019 16:00,989.1,11/1/2019 16:00,0,11/1/2019 16:00,989.1
11/1/2019 17:00,871.5,11/1/2019 17:00,0,11/1/2019 17:00,871.5
11/1/2019 18:00,863.1,11/1/2019 18:00,0,11/1/2019 18:00,863.1
11/1/2019 19:00,827.4,11/1/2019 19:00,0,11/1/2019 19:00,827.4
11/1/2019 20:00,793.8,11/1/2019 20:00,0,11/1/2019 20:00,793.8
11/1/2019 21:00,791.7,11/1/2019 21:00,0,11/1/2019 21:00,791.7
11/1/2019 22:00,768.6,11/1/2019 22:00,0,11/1/2019 22:00,768.6
11/1/2019 23:00,747.6,11/1/2019 23:00,0,11/1/2019 23:00,747.6
11/2/2019 0:00,762.3,11/2/2019 0:00,0,11/2/2019 0:00,762.3
11/2/2019 1:00,783.3,11/2/2019 1:00,0,11/2/2019 1:00,783.3
11/2/2019 2:00,816.9,11/2/2019 2:00,0,11/2/2019 2:00,816.9
11/2/2019 3:00,812.7,11/2/2019 3:00,0,11/2/2019 3:00,812.7
11/2/2019 4:00,827.4,11/2/2019 4:00,0,11/2/2019 4:00,827.4
11/2/2019 5:00,928.2,11/2/2019 5:00,0,11/2/2019 5:00,928.2
11/2/2019 6:00,949.2,11/2/2019 6:00,0,11/2/2019 6:00,949.2
11/2/2019 7:00,966,11/2/2019 7:00,0,11/2/2019 7:00,966
11/2/2019 8:00,989.1,11/2/2019 8:00,0,11/2/2019 8:00,989.1
11/2/2019 9:00,949.2,11/2/2019 9:00,0,11/2/2019 9:00,949.2
11/2/2019 10:00,949.2,11/2/2019 10:00,0,11/2/2019 10:00,949.2
11/2/2019 11:00,926.1,11/2/2019 11:00,0,11/2/2019 11:00,926.1
11/2/2019 12:00,953.4,11/2/2019 12:00,0,11/2/2019 12:00,953.4
11/2/2019 13:00,909.3,11/2/2019 13:00,0,11/2/2019 13:00,909.3
11/2/2019 14:00,1014.3,11/2/2019 14:00,0,11/2/2019 14:00,1014.3
11/2/2019 15:00,1037.4,11/2/2019 15:00,0,11/2/2019 15:00,1037.4
11/2/2019 16:00,1106.7,11/2/2019 16:00,0,11/2/2019 16:00,1106.7
11/2/2019 17:00,1138.2,11/2/2019 17:00,0,11/2/2019 17:00,1138.2
11/2/2019 18:00,1155,11/2/2019 18:00,0,11/2/2019 18:00,1155
11/2/2019 19:00,1129.8,11/2/2019 19:00,0,11/2/2019 19:00,1129.8
11/2/2019 20:00,1142.4,11/2/2019 20:00,0,11/2/2019 20:00,1142.4
11/2/2019 21:00,1123.5,11/2/2019 21:00,0,11/2/2019 21:00,1123.5
11/2/2019 22:00,1140.3,11/2/2019 22:00,0,11/2/2019 22:00,1140.3
11/2/2019 23:00,1075.2,11/2/2019 23:00,0,11/2/2019 23:00,1075.2
11/3/2019 0:00,1045.8,11/3/2019 0:00,0,11/3/2019 0:00,1045.8
11/3/2019 1:00,942.9,11/3/2019 1:00,0,11/3/2019 1:00,942.9
11/3/2019 2:00,915.6,11/3/2019 2:00,0,11/3/2019 2:00,915.6
11/3/2019 3:00,928.2,11/3/2019 3:00,0,11/3/2019 3:00,928.2
11/3/2019 4:00,945,11/3/2019 4:00,0,11/3/2019 4:00,945
11/3/2019 5:00,955.5,11/3/2019 5:00,0,11/3/2019 5:00,955.5
11/3/2019 6:00,970.2,11/3/2019 6:00,0,11/3/2019 6:00,970.2
11/3/2019 7:00,995.4,11/3/2019 7:00,0,11/3/2019 7:00,995.4
11/3/2019 8:00,982.8,11/3/2019 8:00,0,11/3/2019 8:00,982.8
11/3/2019 9:00,959.7,11/3/2019 9:00,0,11/3/2019 9:00,959.7
11/3/2019 10:00,959.7,11/3/2019 10:00,0,11/3/2019 10:00,959.7
11/3/2019 11:00,959.7,11/3/2019 11:00,0,11/3/2019 11:00,959.7
11/3/2019 12:00,959.7,11/3/2019 12:00,0,11/3/2019 12:00,959.7
11/3/2019 13:00,968.1,11/3/2019 13:00,0,11/3/2019 13:00,968.1
11/3/2019 14:00,936.6,11/3/2019 14:00,0,11/3/2019 14:00,936.6
11/3/2019 15:00,932.4,11/3/2019 15:00,0,11/3/2019 15:00,932.4
11/3/2019 16:00,909.3,11/3/2019 16:00,0,11/3/2019 16:00,909.3
11/3/2019 17:00,892.5,11/3/2019 17:00,0,11/3/2019 17:00,892.5
11/3/2019 18:00,905.1,11/3/2019 18:00,0,11/3/2019 18:00,905.1
11/3/2019 19:00,892.5,11/3/2019 19:00,0,11/3/2019 19:00,892.5
11/3/2019 20:00,863.1,11/3/2019 20:00,0,11/3/2019 20:00,863.1
11/3/2019 21:00,852.6,11/3/2019 21:00,0,11/3/2019 21:00,852.6
11/3/2019 22:00,875.7,11/3/2019 22:00,0,11/3/2019 22:00,875.7
11/3/2019 23:00,909.3,11/3/2019 23:00,0,11/3/2019 23:00,909.3
11/4/2019 0:00,873.6,11/4/2019 0:00,0,11/4/2019 0:00,873.6
11/4/2019 1:00,882,11/4/2019 1:00,0,11/4/2019 1:00,882
11/4/2019 2:00,898.8,11/4/2019 2:00,0,11/4/2019 2:00,898.8
11/4/2019 3:00,942.9,11/4/2019 3:00,0,11/4/2019 3:00,942.9
11/4/2019 4:00,926.1,11/4/2019 4:00,0,11/4/2019 4:00,926.1
11/4/2019 5:00,951.3,11/4/2019 5:00,0,11/4/2019 5:00,951.3
11/4/2019 6:00,1010.1,11/4/2019 6:00,0,11/4/2019 6:00,1010.1
11/4/2019 7:00,1039.5,11/4/2019 7:00,0,11/4/2019 7:00,1039.5
11/4/2019 8:00,1033.2,11/4/2019 8:00,0,11/4/2019 8:00,1033.2
11/4/2019 9:00,1110.9,11/4/2019 9:00,0,11/4/2019 9:00,1110.9
11/4/2019 10:00,1121.4,11/4/2019 10:00,0,11/4/2019 10:00,1121.4
11/4/2019 11:00,1241.1,11/4/2019 11:00,0,11/4/2019 11:00,1241.1
11/4/2019 12:00,1215.9,11/4/2019 12:00,0,11/4/2019 12:00,1215.9
11/4/2019 13:00,1268.4,11/4/2019 13:00,0,11/4/2019 13:00,1268.4
11/4/2019 14:00,1266.3,11/4/2019 14:00,0,11/4/2019 14:00,1266.3
11/4/2019 15:00,1333.5,11/4/2019 15:00,0,11/4/2019 15:00,1333.5
11/4/2019 16:00,1192.8,11/4/2019 16:00,0,11/4/2019 16:00,1192.8
11/4/2019 17:00,1144.5,11/4/2019 17:00,0,11/4/2019 17:00,1144.5
11/4/2019 18:00,1115.1,11/4/2019 18:00,0,11/4/2019 18:00,1115.1
11/4/2019 19:00,1117.2,11/4/2019 19:00,0,11/4/2019 19:00,1117.2
11/4/2019 20:00,1134,11/4/2019 20:00,0,11/4/2019 20:00,1134
11/4/2019 21:00,1131.9,11/4/2019 21:00,0,11/4/2019 21:00,1131.9
11/4/2019 22:00,1115.1,11/4/2019 22:00,0,11/4/2019 22:00,1115.1
11/4/2019 23:00,1033.2,11/4/2019 23:00,0,11/4/2019 23:00,1033.2
11/5/2019 0:00,1033.2,11/5/2019 0:00,0,11/5/2019 0:00,1033.2
11/5/2019 1:00,1001.7,11/5/2019 1:00,0,11/5/2019 1:00,1001.7
11/5/2019 2:00,1016.4,11/5/2019 2:00,0,11/5/2019 2:00,1016.4
11/5/2019 3:00,1012.2,11/5/2019 3:00,0,11/5/2019 3:00,1012.2
11/5/2019 4:00,989.1,11/5/2019 4:00,0,11/5/2019 4:00,989.1
11/5/2019 5:00,1010.1,11/5/2019 5:00,0,11/5/2019 5:00,1010.1
11/5/2019 6:00,1096.2,11/5/2019 6:00,0,11/5/2019 6:00,1096.2
11/5/2019 7:00,1171.8,11/5/2019 7:00,0,11/5/2019 7:00,1171.8
11/5/2019 8:00,1205.4,11/5/2019 8:00,0,11/5/2019 8:00,1205.4
11/5/2019 9:00,1161.3,11/5/2019 9:00,0,11/5/2019 9:00,1161.3
11/5/2019 10:00,1251.6,11/5/2019 10:00,0,11/5/2019 10:00,1251.6
11/5/2019 11:00,1199.1,11/5/2019 11:00,0,11/5/2019 11:00,1199.1
11/5/2019 12:00,1264.2,11/5/2019 12:00,0,11/5/2019 12:00,1264.2
11/5/2019 13:00,1270.5,11/5/2019 13:00,0,11/5/2019 13:00,1270.5
11/5/2019 14:00,1257.9,11/5/2019 14:00,0,11/5/2019 14:00,1257.9
11/5/2019 15:00,1270.5,11/5/2019 15:00,0,11/5/2019 15:00,1270.5
11/5/2019 16:00,1274.7,11/5/2019 16:00,0,11/5/2019 16:00,1274.7
11/5/2019 17:00,1192.8,11/5/2019 17:00,0,11/5/2019 17:00,1192.8
11/5/2019 18:00,1228.5,11/5/2019 18:00,0,11/5/2019 18:00,1228.5
11/5/2019 19:00,1197,11/5/2019 19:00,0,11/5/2019 19:00,1197
11/5/2019 20:00,1186.5,11/5/2019 20:00,0,11/5/2019 20:00,1186.5
11/5/2019 21:00,1136.1,11/5/2019 21:00,0,11/5/2019 21:00,1136.1
11/5/2019 22:00,1102.5,11/5/2019 22:00,0,11/5/2019 22:00,1102.5
11/5/2019 23:00,1106.7,11/5/2019 23:00,0,11/5/2019 23:00,1106.7
11/6/2019 0:00,1079.4,11/6/2019 0:00,0,11/6/2019 0:00,1079.4
11/6/2019 1:00,1068.9,11/6/2019 1:00,0,11/6/2019 1:00,1068.9
11/6/2019 2:00,1060.5,11/6/2019 2:00,0,11/6/2019 2:00,1060.5
11/6/2019 3:00,1089.9,11/6/2019 3:00,0,11/6/2019 3:00,1089.9
11/6/2019 4:00,1096.2,11/6/2019 4:00,0,11/6/2019 4:00,1096.2
11/6/2019 5:00,1104.6,11/6/2019 5:00,0,11/6/2019 5:00,1104.6
11/6/2019 6:00,1245.3,11/6/2019 6:00,0,11/6/2019 6:00,1245.3
11/6/2019 7:00,1310.4,11/6/2019 7:00,0,11/6/2019 7:00,1310.4
11/6/2019 8:00,1310.4,11/6/2019 8:00,0,11/6/2019 8:00,1310.4
11/6/2019 9:00,1320.9,11/6/2019 9:00,0,11/6/2019 9:00,1320.9
11/6/2019 10:00,1352.4,11/6/2019 10:00,0,11/6/2019 10:00,1352.4
11/6/2019 11:00,1425.9,11/6/2019 11:00,0,11/6/2019 11:00,1425.9
11/6/2019 12:00,1339.8,11/6/2019 12:00,0,11/6/2019 12:00,1339.8
11/6/2019 13:00,1310.4,11/6/2019 13:00,0,11/6/2019 13:00,1310.4
11/6/2019 14:00,1337.7,11/6/2019 14:00,0,11/6/2019 14:00,1337.7
11/6/2019 15:00,1411.2,11/6/2019 15:00,0,11/6/2019 15:00,1411.2
11/6/2019 16:00,1392.3,11/6/2019 16:00,0,11/6/2019 16:00,1392.3
11/6/2019 17:00,1283.1,11/6/2019 17:00,0,11/6/2019 17:00,1283.1
11/6/2019 18:00,1257.9,11/6/2019 18:00,0,11/6/2019 18:00,1257.9
11/6/2019 19:00,1268.4,11/6/2019 19:00,0,11/6/2019 19:00,1268.4
11/6/2019 20:00,1243.2,11/6/2019 20:00,0,11/6/2019 20:00,1243.2
11/6/2019 21:00,1150.8,11/6/2019 21:00,0,11/6/2019 21:00,1150.8
11/6/2019 22:00,1176,11/6/2019 22:00,0,11/6/2019 22:00,1176
11/6/2019 23:00,1157.1,11/6/2019 23:00,0,11/6/2019 23:00,1157.1
11/7/2019 0:00,1089.9,11/7/2019 0:00,0,11/7/2019 0:00,1089.9
11/7/2019 1:00,1117.2,11/7/2019 1:00,0,11/7/2019 1:00,1117.2
11/7/2019 2:00,1127.7,11/7/2019 2:00,0,11/7/2019 2:00,1127.7
11/7/2019 3:00,1110.9,11/7/2019 3:00,0,11/7/2019 3:00,1110.9
11/7/2019 4:00,1119.3,11/7/2019 4:00,0,11/7/2019 4:00,1119.3
11/7/2019 5:00,1123.5,11/7/2019 5:00,0,11/7/2019 5:00,1123.5
11/7/2019 6:00,1157.1,11/7/2019 6:00,0,11/7/2019 6:00,1157.1
11/7/2019 7:00,1173.9,11/7/2019 7:00,0,11/7/2019 7:00,1173.9
11/7/2019 8:00,1186.5,11/7/2019 8:00,0,11/7/2019 8:00,1186.5
11/7/2019 9:00,1197,11/7/2019 9:00,0,11/7/2019 9:00,1197
11/7/2019 10:00,1205.4,11/7/2019 10:00,0,11/7/2019 10:00,1205.4
11/7/2019 11:00,1241.1,11/7/2019 11:00,0,11/7/2019 11:00,1241.1
11/7/2019 12:00,1232.7,11/7/2019 12:00,0,11/7/2019 12:00,1232.7
11/7/2019 13:00,1232.7,11/7/2019 13:00,0,11/7/2019 13:00,1232.7
11/7/2019 14:00,1180.2,11/7/2019 14:00,0,11/7/2019 14:00,1180.2
11/7/2019 15:00,1199.1,11/7/2019 15:00,0,11/7/2019 15:00,1199.1
11/7/2019 16:00,1176,11/7/2019 16:00,0,11/7/2019 16:00,1176
11/7/2019 17:00,1157.1,11/7/2019 17:00,0,11/7/2019 17:00,1157.1
11/7/2019 18:00,1110.9,11/7/2019 18:00,0,11/7/2019 18:00,1110.9
11/7/2019 19:00,1134,11/7/2019 19:00,0,11/7/2019 19:00,1134
11/7/2019 20:00,1194.9,11/7/2019 20:00,0,11/7/2019 20:00,1194.9
11/7/2019 21:00,1197,11/7/2019 21:00,0,11/7/2019 21:00,1197
11/7/2019 22:00,1197,11/7/2019 22:00,0,11/7/2019 22:00,1197
11/7/2019 23:00,1150.8,11/7/2019 23:00,0,11/7/2019 23:00,1150.8
11/8/2019 0:00,1186.5,11/8/2019 0:00,0,11/8/2019 0:00,1186.5
11/8/2019 1:00,1173.9,11/8/2019 1:00,0,11/8/2019 1:00,1173.9
11/8/2019 2:00,1199.1,11/8/2019 2:00,0,11/8/2019 2:00,1199.1
11/8/2019 3:00,1236.9,11/8/2019 3:00,0,11/8/2019 3:00,1236.9
11/8/2019 4:00,1245.3,11/8/2019 4:00,0,11/8/2019 4:00,1245.3
11/8/2019 5:00,1224.3,11/8/2019 5:00,0,11/8/2019 5:00,1224.3
11/8/2019 6:00,1249.5,11/8/2019 6:00,0,11/8/2019 6:00,1249.5
11/8/2019 7:00,1333.5,11/8/2019 7:00,0,11/8/2019 7:00,1333.5
11/8/2019 8:00,1293.6,11/8/2019 8:00,0,11/8/2019 8:00,1293.6
11/8/2019 9:00,1287.3,11/8/2019 9:00,0,11/8/2019 9:00,1287.3
11/8/2019 10:00,1386,11/8/2019 10:00,0,11/8/2019 10:00,1386
11/8/2019 11:00,1495.2,11/8/2019 11:00,0,11/8/2019 11:00,1495.2
11/8/2019 12:00,1438.5,11/8/2019 12:00,0,11/8/2019 12:00,1438.5
11/8/2019 13:00,1423.8,11/8/2019 13:00,0,11/8/2019 13:00,1423.8
11/8/2019 14:00,1430.1,11/8/2019 14:00,0,11/8/2019 14:00,1430.1
11/8/2019 15:00,1379.7,11/8/2019 15:00,0,11/8/2019 15:00,1379.7
11/8/2019 16:00,1360.8,11/8/2019 16:00,0,11/8/2019 16:00,1360.8
11/8/2019 17:00,1394.4,11/8/2019 17:00,0,11/8/2019 17:00,1394.4
11/8/2019 18:00,1419.6,11/8/2019 18:00,0,11/8/2019 18:00,1419.6
11/8/2019 19:00,1484.7,11/8/2019 19:00,0,11/8/2019 19:00,1484.7
11/8/2019 20:00,1476.3,11/8/2019 20:00,0,11/8/2019 20:00,1476.3
11/8/2019 21:00,1491,11/8/2019 21:00,0,11/8/2019 21:00,1491
11/8/2019 22:00,1476.3,11/8/2019 22:00,0,11/8/2019 22:00,1476.3
11/8/2019 23:00,1463.7,11/8/2019 23:00,0,11/8/2019 23:00,1463.7
11/9/2019 0:00,1449,11/9/2019 0:00,0,11/9/2019 0:00,1449
11/9/2019 1:00,1507.8,11/9/2019 1:00,0,11/9/2019 1:00,1507.8
11/9/2019 2:00,1512,11/9/2019 2:00,0,11/9/2019 2:00,1512
11/9/2019 3:00,1493.1,11/9/2019 3:00,0,11/9/2019 3:00,1493.1
11/9/2019 4:00,1501.5,11/9/2019 4:00,0,11/9/2019 4:00,1501.5
11/9/2019 5:00,1543.5,11/9/2019 5:00,0,11/9/2019 5:00,1543.5
11/9/2019 6:00,1562.4,11/9/2019 6:00,0,11/9/2019 6:00,1562.4
11/9/2019 7:00,1541.4,11/9/2019 7:00,0,11/9/2019 7:00,1541.4
11/9/2019 8:00,1577.1,11/9/2019 8:00,0,11/9/2019 8:00,1577.1
11/9/2019 9:00,1564.5,11/9/2019 9:00,0,11/9/2019 9:00,1564.5
11/9/2019 10:00,1572.9,11/9/2019 10:00,0,11/9/2019 10:00,1572.9
11/9/2019 11:00,1558.2,11/9/2019 11:00,0,11/9/2019 11:00,1558.2
11/9/2019 12:00,1514.1,11/9/2019 12:00,0,11/9/2019 12:00,1514.1
11/9/2019 13:00,1512,11/9/2019 13:00,0,11/9/2019 13:00,1512
11/9/2019 14:00,1493.1,11/9/2019 14:00,0,11/9/2019 14:00,1493.1
11/9/2019 15:00,1425.9,11/9/2019 15:00,0,11/9/2019 15:00,1425.9
11/9/2019 16:00,1394.4,11/9/2019 16:00,0,11/9/2019 16:00,1394.4
11/9/2019 17:00,1446.9,11/9/2019 17:00,0,11/9/2019 17:00,1446.9
11/9/2019 18:00,1491,11/9/2019 18:00,0,11/9/2019 18:00,1491
11/9/2019 19:00,1505.7,11/9/2019 19:00,0,11/9/2019 19:00,1505.7
11/9/2019 20:00,1497.3,11/9/2019 20:00,0,11/9/2019 20:00,1497.3
11/9/2019 21:00,1495.2,11/9/2019 21:00,0,11/9/2019 21:00,1495.2
11/9/2019 22:00,1518.3,11/9/2019 22:00,0,11/9/2019 22:00,1518.3
11/9/2019 23:00,1505.7,11/9/2019 23:00,0,11/9/2019 23:00,1505.7
11/10/2019 0:00,1341.9,11/10/2019 0:00,0,11/10/2019 0:00,1341.9
11/10/2019 1:00,1381.8,11/10/2019 1:00,0,11/10/2019 1:00,1381.8
11/10/2019 2:00,1388.1,11/10/2019 2:00,0,11/10/2019 2:00,1388.1
11/10/2019 3:00,1369.2,11/10/2019 3:00,0,11/10/2019 3:00,1369.2
11/10/2019 4:00,1360.8,11/10/2019 4:00,0,11/10/2019 4:00,1360.8
11/10/2019 5:00,1386,11/10/2019 5:00,0,11/10/2019 5:00,1386
11/10/2019 6:00,1421.7,11/10/2019 6:00,0,11/10/2019 6:00,1421.7
11/10/2019 7:00,1428,11/10/2019 7:00,0,11/10/2019 7:00,1428
11/10/2019 8:00,1348.2,11/10/2019 8:00,0,11/10/2019 8:00,1348.2
11/10/2019 9:00,1331.4,11/10/2019 9:00,0,11/10/2019 9:00,1331.4
11/10/2019 10:00,1331.4,11/10/2019 10:00,0,11/10/2019 10:00,1331.4
11/10/2019 11:00,1333.5,11/10/2019 11:00,0,11/10/2019 11:00,1333.5
11/10/2019 12:00,1310.4,11/10/2019 12:00,0,11/10/2019 12:00,1310.4
11/10/2019 13:00,1291.5,11/10/2019 13:00,0,11/10/2019 13:00,1291.5
11/10/2019 14:00,1264.2,11/10/2019 14:00,0,11/10/2019 14:00,1264.2
11/10/2019 15:00,1260,11/10/2019 15:00,0,11/10/2019 15:00,1260
11/10/2019 16:00,1243.2,11/10/2019 16:00,0,11/10/2019 16:00,1243.2
11/10/2019 17:00,1234.8,11/10/2019 17:00,0,11/10/2019 17:00,1234.8
11/10/2019 18:00,1226.4,11/10/2019 18:00,0,11/10/2019 18:00,1226.4
11/10/2019 19:00,1239,11/10/2019 19:00,0,11/10/2019 19:00,1239
11/10/2019 20:00,1266.3,11/10/2019 20:00,0,11/10/2019 20:00,1266.3
11/10/2019 21:00,1228.5,11/10/2019 21:00,0,11/10/2019 21:00,1228.5
11/10/2019 22:00,1230.6,11/10/2019 22:00,0,11/10/2019 22:00,1230.6
11/10/2019 23:00,1253.7,11/10/2019 23:00,0,11/10/2019 23:00,1253.7
11/11/2019 0:00,1218,11/11/2019 0:00,0,11/11/2019 0:00,1218
11/11/2019 1:00,1201.2,11/11/2019 1:00,0,11/11/2019 1:00,1201.2
11/11/2019 2:00,1232.7,11/11/2019 2:00,0,11/11/2019 2:00,1232.7
11/11/2019 3:00,1230.6,11/11/2019 3:00,0,11/11/2019 3:00,1230.6
11/11/2019 4:00,1222.2,11/11/2019 4:00,0,11/11/2019 4:00,1222.2
11/11/2019 5:00,1211.7,11/11/2019 5:00,0,11/11/2019 5:00,1211.7
11/11/2019 6:00,1293.6,11/11/2019 6:00,0,11/11/2019 6:00,1293.6
11/11/2019 7:00,1299.9,11/11/2019 7:00,0,11/11/2019 7:00,1299.9
11/11/2019 8:00,1413.3,11/11/2019 8:00,0,11/11/2019 8:00,1413.3
11/11/2019 9:00,1474.2,11/11/2019 9:00,0,11/11/2019 9:00,1474.2
11/11/2019 10:00,1491,11/11/2019 10:00,0,11/11/2019 10:00,1491
11/11/2019 11:00,1438.5,11/11/2019 11:00,0,11/11/2019 11:00,1438.5
11/11/2019 12:00,1449,11/11/2019 12:00,0,11/11/2019 12:00,1449
11/11/2019 13:00,1417.5,11/11/2019 13:00,0,11/11/2019 13:00,1417.5
11/11/2019 14:00,1428,11/11/2019 14:00,0,11/11/2019 14:00,1428
11/11/2019 15:00,1421.7,11/11/2019 15:00,0,11/11/2019 15:00,1421.7
11/11/2019 16:00,1461.6,11/11/2019 16:00,0,11/11/2019 16:00,1461.6
11/11/2019 17:00,1524.6,11/11/2019 17:00,0,11/11/2019 17:00,1524.6
11/11/2019 18:00,1539.3,11/11/2019 18:00,0,11/11/2019 18:00,1539.3
11/11/2019 19:00,1512,11/11/2019 19:00,0,11/11/2019 19:00,1512
11/11/2019 20:00,1509.9,11/11/2019 20:00,0,11/11/2019 20:00,1509.9
11/11/2019 21:00,1459.5,11/11/2019 21:00,0,11/11/2019 21:00,1459.5
11/11/2019 22:00,1425.9,11/11/2019 22:00,0,11/11/2019 22:00,1425.9
11/11/2019 23:00,1352.4,11/11/2019 23:00,0,11/11/2019 23:00,1352.4
11/12/2019 0:00,1371.3,11/12/2019 0:00,0,11/12/2019 0:00,1371.3
11/12/2019 1:00,1226.4,11/12/2019 1:00,0,11/12/2019 1:00,1226.4
11/12/2019 2:00,1211.7,11/12/2019 2:00,0,11/12/2019 2:00,1211.7
11/12/2019 3:00,1165.5,11/12/2019 3:00,0,11/12/2019 3:00,1165.5
11/12/2019 4:00,1157.1,11/12/2019 4:00,0,11/12/2019 4:00,1157.1
11/12/2019 5:00,1203.3,11/12/2019 5:00,0,11/12/2019 5:00,1203.3
11/12/2019 6:00,1295.7,11/12/2019 6:00,0,11/12/2019 6:00,1295.7
11/12/2019 7:00,1365,11/12/2019 7:00,0,11/12/2019 7:00,1365
11/12/2019 8:00,1465.8,11/12/2019 8:00,0,11/12/2019 8:00,1465.8
11/12/2019 9:00,1520.4,11/12/2019 9:00,0,11/12/2019 9:00,1520.4
11/12/2019 10:00,1593.9,11/12/2019 10:00,0,11/12/2019 10:00,1593.9
11/12/2019 11:00,1625.4,11/12/2019 11:00,0,11/12/2019 11:00,1625.4
11/12/2019 12:00,1602.3,11/12/2019 12:00,0,11/12/2019 12:00,1602.3
11/12/2019 13:00,1629.6,11/12/2019 13:00,0,11/12/2019 13:00,1629.6
11/12/2019 14:00,1621.2,11/12/2019 14:00,0,11/12/2019 14:00,1621.2
11/12/2019 15:00,1631.7,11/12/2019 15:00,0,11/12/2019 15:00,1631.7
11/12/2019 16:00,1661.1,11/12/2019 16:00,0,11/12/2019 16:00,1661.1
11/12/2019 17:00,1726.2,11/12/2019 17:00,0,11/12/2019 17:00,1726.2
11/12/2019 18:00,1946.7,11/12/2019 18:00,0,11/12/2019 18:00,1946.7
11/12/2019 19:00,1913.1,11/12/2019 19:00,0,11/12/2019 19:00,1913.1
11/12/2019 20:00,1793.4,11/12/2019 20:00,0,11/12/2019 20:00,1793.4
11/12/2019 21:00,1726.2,11/12/2019 21:00,0,11/12/2019 21:00,1726.2
11/12/2019 22:00,1740.9,11/12/2019 22:00,0,11/12/2019 22:00,1740.9
11/12/2019 23:00,1766.1,11/12/2019 23:00,0,11/12/2019 23:00,1766.1
11/13/2019 0:00,1734.6,11/13/2019 0:00,0,11/13/2019 0:00,1734.6
11/13/2019 1:00,1709.4,11/13/2019 1:00,0,11/13/2019 1:00,1709.4
11/13/2019 2:00,1711.5,11/13/2019 2:00,0,11/13/2019 2:00,1711.5
11/13/2019 3:00,1778.7,11/13/2019 3:00,0,11/13/2019 3:00,1778.7
11/13/2019 4:00,1816.5,11/13/2019 4:00,0,11/13/2019 4:00,1816.5
11/13/2019 5:00,1761.9,11/13/2019 5:00,0,11/13/2019 5:00,1761.9
11/13/2019 6:00,2022.3,11/13/2019 6:00,0,11/13/2019 6:00,2022.3
11/13/2019 7:00,2091.6,11/13/2019 7:00,0,11/13/2019 7:00,2091.6
11/13/2019 8:00,2095.8,11/13/2019 8:00,0,11/13/2019 8:00,2095.8
11/13/2019 9:00,2133.6,11/13/2019 9:00,0,11/13/2019 9:00,2133.6
11/13/2019 10:00,2177.7,11/13/2019 10:00,0,11/13/2019 10:00,2177.7
11/13/2019 11:00,2186.1,11/13/2019 11:00,0,11/13/2019 11:00,2186.1
11/13/2019 12:00,2156.7,11/13/2019 12:00,0,11/13/2019 12:00,2156.7
11/13/2019 13:00,2150.4,11/13/2019 13:00,0,11/13/2019 13:00,2150.4
11/13/2019 14:00,2089.5,11/13/2019 14:00,0,11/13/2019 14:00,2089.5
11/13/2019 15:00,2049.6,11/13/2019 15:00,0,11/13/2019 15:00,2049.6
11/13/2019 16:00,2047.5,11/13/2019 16:00,0,11/13/2019 16:00,2047.5
11/13/2019 17:00,2089.5,11/13/2019 17:00,0,11/13/2019 17:00,2089.5
11/13/2019 18:00,2028.6,11/13/2019 18:00,0,11/13/2019 18:00,2028.6
